Posizioa,Zbkia,Txirrindularia,Zenbatek?,Puntuak,Zenbat probatan
1,1819,Tadej POGAČAR,37,3670,7
2,0123,Mathieu VAN DER POEL,37,3455,7
3,0117,Jasper PHILIPSEN,33,2170,6
4,2618,Maxim VAN GILS,10,1730,6
5,1218,Mads PEDERSEN,36,1576,5
6,1812,Marc HIRSCHI,17,1485,5
7,1613,Michael MATTHEWS,8,1455,5
8,1820,Nils POLITT,10,1390,5
9,1702,Tiesj BENOOT,28,1255,7
10,1221,Toms SKUJINS,1,1033,6
11,1012,Thomas PIDCOCK,35,995,5
12,1406,Remco EVENEPOEL,35,915,2
13,1104,Biniam GIRMAY,16,810,3
14,1501,Romain BARDET,0,810,3
15,1401,Julian ALAPHILIPPE,15,805,3
16,0404,Pello BILBAO LOPEZ DE ARMENTIA,7,760,4
17,0516,Jordi MEEUS,6,745,3
18,1707,Matteo JORGENSON,11,740,3
19,0216,Luca MOZZATO,0,725,3
20,0908,Stefan KÜNG,28,725,3
21,1214,Jonathan MILAN,12,695,3
22,0616,Ion IZAGUIRRE INSAUSTI,1,665,2
23,1709,Olav KOOIJ,8,640,3
24,1222,Jasper STUYVEN,15,615,3
25,1215,Bauke MOLLEMA,0,575,5
26,1418,Mauri VANSEVENANT,0,555,2
27,2628,Lennert VAN EETVELT,0,540,3
28,0716,Ben O'CONNOR,0,531,2
29,0802,Alberto BETTIOL,11,520,2
30,1204,Giulio CICCONE,0,520,1
31,0911,Valentin MADOUAS,17,513,5
32,1315,Enric MAS NICOLAU,1,510,2
33,0715,Oliver NAESEN,1,485,3
34,0412,Matej MOHORIC,35,478,4
35,1719,Wout VAN AERT,36,475,2
36,0815,Neilson POWLESS,32,465,3
37,3401,Jonas ABRAHAMSEN,0,448,2
38,1807,Mikkel BJERG,0,440,1
39,1826,Tim WELLENS,8,435,5
40,2522,Stephen WILLIAMS,0,400,1
41,1412,Tim MERLIER,1,375,2
42,0718,Aurélien PARET PEINTRE,0,360,1
43,1830,António MORGADO,0,360,1
44,0501,Roger ADRIA OLIVERAS,0,355,4
45,1302,Alexander ARANBURU DEVA,13,350,3
46,0126,Gianni VERMEERSCH,0,340,2
47,0706,Benoit COSNEFROY,2,335,2
48,0714,Paul LAPEIRA,0,335,2
49,1018,Magnus SHEFFIELD,1,328,2
50,0912,Rudy MOLARD,0,325,1
51,0223,Kévin VAUQUELIN,0,320,1
52,1011,Jhonatan Manuel NARVAEZ PRADO,0,320,2
53,1425,Paul MAGNIER,0,320,1
54,2606,Arnaud DE LIE,30,320,3
55,0925,Laurence PITHIE,0,315,3
56,1517,Kevin VERMAERKE,0,315,2
57,1714,Jan TRATNIK,3,300,1
58,2516,Riley SHEEHAN,0,300,2
59,2519,Dylan TEUNS,0,290,3
60,0522,Danny VAN POPPEL,0,287,3
61,1821,Pavel SIVAKOV,0,280,1
62,3418,Magnus Cort NIELSEN,1,260,1
63,0711,Dorian GODON,0,240,2
64,0707,Dries DE BONDT,0,225,1
65,1726,Per Strand HAGENES,0,225,1
66,2523,Michael Russell WOODS,3,225,2
67,3315,Matteo TRENTIN,4,225,3
68,0812,Ben HEALY,27,210,2
69,1228,Thibau NYS,0,210,2
70,3413,Alexander KRISTOFF,4,205,2
71,0314,Alexey LUTSENKO,4,200,1
72,0421,Edoardo ZAMBANINI,0,185,2
73,0405,Santiago BUITRAGO SANCHEZ,0,180,1
74,0920,Romain GREGOIRE,2,180,2
75,0825,Lukas NERURKAR,0,175,1
76,1027,Michael Joshua TARLING,0,175,1
77,3221,Jason TESSON,0,175,1
78,1712,Christophe LAPORTE,35,170,2
79,0905,David GAUDU,0,160,1
80,3422,Søren WÆRENSKJOLD,1,160,1
81,0625,Axel ZINGLE,4,140,1
82,3411,Tobias Halland JOHANNESSEN,2,140,1
83,0115,Xandro MEURISSE,0,135,1
84,1127,Madis MIHKELS,0,135,1
85,1118,Mike TEUNISSEN,5,130,2
86,0822,Michael VALGREN,0,125,1
87,0913,Quentin PACHER,0,125,1
88,1219,Quinn SIMMONS,1,125,1
89,1205,Simone CONSONNI,0,120,1
90,1212,Patrick KONRAD,0,120,1
91,1105,Kobe GOOSSENS,0,115,1
92,1114,Laurenz REX,0,115,1
93,3425,Stian EDVARDSEN-FREDHEIM,0,115,1
94,0725,Pierre GAUTHERAT,0,110,2
95,1423,Luke LAMPERTI,2,110,2
96,1505,John DEGENKOLB,8,110,1
97,1313,Norsgaard Mathias JØRGENSEN,1,100,1
98,1606,Dylan GROENEWEGEN,0,100,1
99,1828,Jan CHRISTEN,0,100,2
100,3408,Markus HOELGAARD,0,100,2
101,0420,Fred WRIGHT,2,95,1
102,0521,Matteo SOBRERO,0,95,1
103,1309,Davide FORMOLO,0,95,1
104,1817,Juan Sebastian MOLANO BENAVIDES,0,95,1
105,0509,Jai HINDLEY,1,85,1
106,1414,Phillip Casper PEDERSEN,1,85,1
107,3214,Dries VAN GESTEL,0,85,1
108,3218,Thomas GACHIGNARD,0,85,1
109,3311,Michael STORER,0,85,1
110,0201,Vincenzo ALBANESE,1,80,1
111,0224,Clement VENTURINI,0,80,1
112,0112,Søren KRAGH ANDERSEN,12,75,1
113,0403,Phil BAUHAUS,0,75,1
114,0922,Lenny MARTINEZ,1,75,1
115,0823,Marijn VAN DEN BERG,1,70,1
116,0618,Guillaume MARTIN GUYONNET,0,68,1
117,0620,Stefano OLDANI,0,68,1
118,1109,Hugo PAGE,0,68,1
119,1211,Alex KIRSCH,1,68,1
120,1816,Brandon MCNULTY,0,68,1
121,0307,Yevgeniy FEDOROV,0,65,1
122,2713,Kamil MALECKI,0,65,1
123,3508,Giulio PELLIZZARI,0,65,1
124,0803,Stefan BISSEGGER,0,60,1
125,1624,Filippo ZANA,0,60,1
126,3219,Emilien JEANNIERE,0,60,1
127,0204,Clément CHAMPOUSSIN,0,56,1
128,0323,Simone VELASCO,0,56,1
129,1519,Lund Tobias ANDRESEN,0,56,1
130,1001,Thymen ARENSMAN,0,55,1
131,1101,Vito BRAET,0,50,1
132,1623,Simon Philip YATES,6,50,1
133,0217,Lukasz OWSIAN,0,48,1
134,1310,Ivan GARCIA CORTINA,2,48,2
135,2502,George BENNETT,0,48,1
136,0312,Max KANTER,0,40,1
137,0617,Jonathan LASTRA MARTINEZ,0,40,1
138,0724,Alex BAUDIN,0,40,1
139,0804,Richard CARAPAZ,2,40,1
140,0813,Frølich Mikkel HONORÉ,0,40,1
141,1123,Georg ZIMMERMANN,0,40,1
142,1201,Andrea BAGIOLI,11,40,1
143,2103,Jefferson CEPEDA,0,40,1
144,2619,Brent VAN MOER,0,40,1
145,1301,Ruben Antonio ALMEIDA GUERREIRO,0,35,1
146,1518,Bram WELTEN,0,35,1
147,1823,Diego ULISSI,0,35,1
148,0703,Clément BERTHET,0,32,1
149,1314,Oier LAZKANO LOPEZ,21,32,1
150,2513,Mads Würtz SCHMIDT,0,32,1
151,3220,Jordan JEGAT,0,32,1
152,2613,Milan MENTEN,0,30,1
153,0529,Florian LIPOWITZ,0,28,1
154,2511,Krists NEILANDS,0,28,1
155,1124,Francesco BUSATTO,0,25,1
156,1311,Fernando GAVIRIA RENDON,0,25,1
157,2508,Derek GEE,0,25,1
